Name of Commodity,Variation,Year,Month,Rainfall,Temperature,Humidity,Pesticide,Price
18,51,0,2,57,33,75,4331,10902
18,52,0,2,116,32,68,4331,90867
18,53,0,2,18,31,68,4331,10500
18,54,0,2,27,32,65,4331,11779
18,55,0,2,97,33,78,4331,8523
18,56,0,2,16,33,67,4331,9131
19,57,0,2,78,33,74,4331,"2,825"
19,58,0,2,111,30,77,4331,"4,438"
19,59,0,2,44,31,76,4331,-
19,60,0,2,89,30,75,4331,-
19,61,0,2,58,32,60,4331,-
19,23,0,2,98,32,58,4331,March
19,62,0,2,95,30,72,4331,-
19,63,0,2,48,32,57,4331,-
19,64,0,2,123,33,71,4331,"4,000"
20,65,0,2,93,30,76,4331,"33,486"
20,66,0,2,87,32,60,4331,"14,150"
21,67,0,2,75,31,68,4331,"10,600"
21,68,0,2,60,31,57,4331,"8,500"
21,69,0,2,24,32,57,4331,"6,600"
21,70,0,2,4,33,77,4331,"14,497"
21,71,0,2,23,31,75,4331,"10,803"
21,72,0,2,41,30,79,4331,"7,617"
21,73,0,2,129,30,59,4331,-
21,74,0,2,62,33,64,4331,-
21,23,0,2,32,31,72,4331,
21,75,0,2,2,30,73,4331,-
21,76,0,2,122,30,73,4331,-
21,77,0,2,27,32,58,4331,-
21,78,0,2,116,30,62,4331,-
21,79,0,2,105,32,67,4331,-
21,80,0,2,122,31,73,4331,-
21,81,0,2,121,31,65,4331,-
21,82,0,2,63,30,77,4331,-
21,83,0,2,11,31,57,4331,-
21,84,0,2,39,32,70,4331,-
21,85,0,2,104,30,75,4331,-
22,86,0,2,100,31,67,4331,"23,854"
22,23,0,2,114,30,77,4331,
22,23,0,2,100,31,77,4331,
22,1,0,2,69,32,66,4331,"37,033"
22,87,0,2,63,32,68,4331,"56,875"
22,88,0,2,47,31,71,4331,"12,429"
23,87,0,2,32,33,70,4331,"51,750"
23,23,0,2,36,33,77,4331,
23,23,0,2,59,31,75,4331,
23,5,0,2,1,30,67,4331,"39,563"
23,88,0,2,119,33,57,4331,-
24,89,0,2,80,30,57,4331,"3,423"
24,90,0,2,10,33,67,4331,-
25,91,0,2,26,30,62,4331,787
25,23,0,2,100,31,58,4331,
25,23,0,2,10,31,58,4331,
25,92,0,2,110,33,57,4331,"1,093"
25,93,0,2,117,30,73,4331,789
25,94,0,2,109,31,62,4331,732
25,95,0,2,125,30,76,4331,"3,378"
25,96,0,2,39,33,74,4331,"3,963"
25,97,0,2,65,33,60,4331,174
26,98,0,2,37,31,67,4331,117
26,23,0,2,97,33,67,4331,March
27,23,0,2,101,30,75,4331,
28,99,0,2,98,33,62,4331,"55,000"
29,100,0,2,7,32,66,4331,-
29,101,0,2,57,31,66,4331,-
30,18,0,2,129,32,68,4331,"80,550"
31,102,0,2,112,30,65,4331,"6,569"
32,18,0,2,124,33,70,4331,"6,175"
33,18,0,2,28,31,79,4331,"6,000"
34,103,0,2,74,32,58,4331,"2,184"
34,23,0,2,51,31,66,4331,
34,23,0,2,17,33,73,4331,
35,104,0,2,21,32,63,4331,"34,454"
35,23,0,2,63,33,73,4331,
35,23,0,2,14,33,79,4331,
35,105,0,2,92,32,67,4331,"34,237"
35,106,0,2,117,33,70,4331,"34,688"
35,107,0,2,44,32,58,4331,"10,594"
35,108,0,2,22,31,70,4331,"24,714"
36,109,0,2,121,31,58,4331,"50,120"
36,90,0,2,64,32,57,4331,"68,311"
37,110,0,2,52,30,66,4331,"1,075"
37,111,0,2,14,30,63,4331,719
37,23,0,2,66,32,70,4331,
37,23,0,2,110,32,59,4331,
37,112,0,2,54,33,66,4331,-
37,113,0,2,106,31,68,4331,"1,035"
38,114,0,2,48,32,64,4331,"33,700"
38,115,0,2,100,32,70,4331,"29,017"
38,23,0,2,13,31,67,4331,
38,23,0,2,43,33,72,4331,
38,116,0,2,12,31,72,4331,"25,209"
38,23,0,2,42,33,67,4331,
38,23,0,2,67,32,57,4331,
38,117,0,2,103,33,78,4331,"23,409"
38,23,0,2,56,31,78,4331,
38,23,0,2,111,30,76,4331,
38,118,0,2,62,33,72,4331,"20,145"
38,119,0,2,86,31,72,4331,"32,688"
38,5,0,2,12,33,78,4331,"28,330"
38,120,0,2,78,32,61,4331,"22,672"
39,121,0,2,48,30,77,4331,"20,511"
39,120,0,2,109,30,76,4331,"14,864"
39,122,0,2,21,32,62,4331,"39,000"
39,120,0,2,83,33,75,4331,"53,323"
39,123,0,2,128,32,76,4331,"68,100"
39,124,0,2,52,30,64,4331,"38,961"
39,125,0,2,70,31,64,4331,"85,000"
39,126,0,2,77,31,68,4331,"25,500"
39,127,0,2,126,33,75,4331,"11,967"
39,120,0,2,93,33,70,4331,"10,085"
39,23,0,2,120,31,58,4331,March
39,128,0,2,23,30,67,4331,"58,757"
39,129,0,2,16,31,63,4331,"63,583"
39,130,0,2,72,33,74,4331,"58,981"
39,120,0,2,121,30,78,4331,"39,633"
39,131,0,2,118,30,71,4331,"16,990"
39,132,0,2,85,32,62,4331,"60,222"
39,133,0,2,36,31,75,4331,"45,230"
39,134,0,2,25,30,79,4331,"12,989"
39,135,0,2,23,33,63,4331,"15,840"
39,136,0,2,118,33,61,4331,"12,255"
39,137,0,2,78,32,73,4331,"80,000"
40,137,0,2,55,32,61,4331,"135,000"
40,138,0,2,35,31,59,4331,"46,975"
40,139,0,2,99,33,71,4331,"36,925"
40,140,0,2,58,32,58,4331,"71,359"
40,141,0,2,79,30,60,4331,"43,464"
40,142,0,2,108,33,78,4331,"75,000"
41,18,0,2,93,31,74,4331,"30,718"
42,143,0,2,71,33,60,4331,"11,196"
42,23,0,2,120,32,58,4331,
42,23,0,2,54,33,74,4331,
42,1,0,2,57,31,65,4331,"7,326"
42,124,0,2,98,33,68,4331,"3,945"
42,144,0,2,4,33,61,4331,"2,400"
43,145,0,2,51,30,57,4331,-
43,146,0,2,123,33,64,4331,-
43,147,0,2,0,32,67,4331,-
43,148,0,2,124,33,77,4331,-
43,149,0,2,118,32,61,4331,-
43,150,0,2,116,30,57,4331,-
44,151,0,2,63,30,61,4331,-
44,124,0,2,114,33,60,4331,-
45,152,0,2,123,33,58,4331,"3,236"
45,153,0,2,20,30,58,4331,"1,878"
45,154,0,2,49,30,69,4331,411
45,155,0,2,97,30,64,4331,378
45,156,0,2,72,33,77,4331,"5,586"
45,157,0,2,27,31,62,4331,-
45,158,0,2,67,30,67,4331,"1,342"
45,159,0,2,130,32,70,4331,"12,228"
45,160,0,2,19,33,69,4331,"5,256"
45,161,0,2,64,32,78,4331,"16,139"
46,162,0,2,76,33,59,4331,"5,547"
46,163,0,2,116,30,68,4331,"5,685"
46,164,0,2,39,32,77,4331,-
46,23,0,2,64,33,78,4331,March
46,165,0,2,64,31,69,4331,238
46,166,0,2,111,30,58,4331,395
46,167,0,2,8,33,69,4331,330
46,168,0,2,123,32,78,4331,"3,375"
46,169,0,2,102,31,79,4331,"3,325"
46,43,0,2,47,30,66,4331,"3,220"
46,170,0,2,96,30,73,4331,"18,746"
46,171,0,2,0,30,67,4331,"11,366"
46,172,0,2,122,33,60,4331,"11,875"
47,173,0,2,87,32,61,4331,"1,951"
47,174,0,2,32,31,72,4331,"1,491"
47,175,0,2,48,31,69,4331,"1,529"
48,23,0,2,14,31,76,4331,"1,940"
47,176,0,2,0,32,70,4331,"2,500"
47,177,0,2,94,31,75,4331,"4,231"
47,178,0,2,49,32,70,4331,"2,182"
47,179,0,2,41,30,67,4331,"1,977"
47,180,0,2,122,33,73,4331,"1,715"
47,181,0,2,97,32,59,4331,"6,487"
47,182,0,2,73,31,64,4331,"5,012"
47,183,0,2,54,30,67,4331,"1,883"
47,184,0,2,71,30,71,4331,-
47,185,0,2,86,33,68,4331,-
47,186,0,2,43,31,75,4331,"4,031"
47,187,0,2,35,30,66,4331,-
47,188,0,2,59,31,68,4331,"4,548"
47,189,0,2,93,31,78,4331,"2,046"
47,190,0,2,88,33,78,4331,"1,722"
47,191,0,2,45,32,63,4331,"2,587"
47,192,0,2,106,31,75,4331,"4,029"
47,193,0,2,60,32,70,4331,"2,029"
47,194,0,2,42,33,69,4331,"4,162"
47,195,0,2,66,31,64,4331,"4,073"
47,196,0,2,78,32,78,4331,"3,459"
47,197,0,2,90,30,77,4331,"2,700"
47,198,0,2,110,32,58,4331,"1,250"
47,199,0,2,59,30,75,4331,"1,740"
47,200,0,2,113,33,75,4331,"1,521"
47,201,0,2,33,31,59,4331,"1,481"
47,202,0,2,4,33,71,4331,"1,666"
47,203,0,2,3,32,61,4331,"2,073"
47,204,0,2,103,30,60,4331,"1,455"
47,205,0,2,113,32,60,4331,"1,742"
47,206,0,2,103,33,74,4331,"2,045"
47,23,0,2,10,30,79,4331,March
47,207,0,2,122,30,63,4331,425
47,208,0,2,39,30,57,4331,"1,362"
49,209,0,2,93,31,67,4331,"5,914"
49,210,0,2,97,31,73,4331,"5,915"
50,211,0,2,7,31,73,4331,"7,417"
50,170,0,2,110,30,67,4331,"9,154"
51,212,0,2,94,31,68,4331,"2,589"
51,15,0,2,25,30,61,4331,"1,513"
52,213,0,2,84,31,65,4331,"2,922"
52,22,0,2,102,33,67,4331,"3,541"
52,214,0,2,96,30,77,4331,"3,271"
52,215,0,2,76,30,64,4331,"2,925"
52,216,0,2,53,31,75,4331,"1,247"
52,217,0,2,82,31,62,4331,527
0,0,0,3,359,33,78,2283,"2,316"
0,1,0,3,192,33,75,2283,"2,104"
0,2,0,3,285,33,77,2283,"1,935"
0,3,0,3,135,32,65,2283,"2,474"
0,4,0,3,337,34,70,2283,"4,333"
1,5,0,3,273,32,63,2283,"2,425"
1,6,0,3,116,33,61,2283,"2,135"
1,7,0,3,32,33,65,2283,"1,975"
2,8,0,3,322,34,77,2283,"2,505"
2,5,0,3,122,32,62,2283,"2,160"
2,6,0,3,161,33,77,2283,"1,905"
2,7,0,3,198,34,73,2283,-
3,8,0,3,123,34,59,2283,"5,116"
3,5,0,3,180,34,58,2283,"3,779"
3,6,0,3,98,32,75,2283,"3,270"
3,7,0,3,226,32,62,2283,"4,629"
4,1,0,3,68,32,63,2283,-
4,6,0,3,119,33,62,2283,-
4,3,0,3,284,33,74,2283,-
5,8,0,3,241,33,63,2283,"4,938"
5,5,0,3,321,34,70,2283,"3,958"
5,6,0,3,354,32,63,2283,"3,149"
5,7,0,3,317,32,68,2283,"4,678"
6,9,0,3,238,33,62,2283,"3,261"
7,10,0,3,273,33,60,2283,"8,938"
7,11,0,3,354,34,74,2283,"8,456"
7,12,0,3,105,33,75,2283,"6,466"
8,13,0,3,214,32,63,2283,"2,476"
8,14,0,3,300,34,63,2283,"2,540"
9,13,0,3,295,32,79,2283,"2,250"
9,14,0,3,125,33,73,2283,"2,562"
10,15,0,3,124,32,78,2283,"2,479"
10,16,0,3,178,33,70,2283,"3,022"
11,15,0,3,90,34,63,2283,"3,190"
11,17,0,3,59,32,69,2283,"4,071"
12,18,0,3,161,33,79,2283,"2,102"
13,19,0,3,249,32,60,2283,7803
13,20,0,3,33,33,60,2283,6963
13,21,0,3,83,33,78,2283,8674
13,22,0,3,222,32,67,2283,6788
13,23,0,3,227,32,72,2283,April
13,24,0,3,302,33,79,2283,4757
13,25,0,3,284,33,63,2283,4757
13,26,0,3,145,32,57,2283,5513
14,27,0,3,230,32,65,2283,9368
14,28,0,3,197,32,57,2283,10152
14,29,0,3,174,34,73,2283,11283
14,30,0,3,157,33,65,2283,7544
14,31,0,3,297,34,61,2283,9873
14,32,0,3,125,33,71,2283,12980
14,33,0,3,28,33,77,2283,7389
14,34,0,3,342,34,58,2283,7709
14,24,0,3,89,32,77,2283,8809
14,25,0,3,346,34,78,2283,3882
14,26,0,3,241,33,74,2283,7178
15,35,0,3,258,34,63,2283,4953
15,36,0,3,344,32,68,2283,6125
15,37,0,3,296,33,72,2283,10075
15,38,0,3,309,34,68,2283,9479
16,35,0,3,116,34,75,2283,12977
16,39,0,3,338,33,69,2283,8644
16,40,0,3,274,33,77,2283,7127
16,41,0,3,313,33,77,2283,8284
16,42,0,3,330,33,57,2283,60000
16,43,0,3,54,33,79,2283,23122
17,35,0,3,218,34,63,2283,3354
17,37,0,3,84,32,76,2283,3746
17,44,0,3,311,34,66,2283,3658
18,45,0,3,289,34,58,2283,4337
18,46,0,3,174,34,79,2283,4069
18,47,0,3,304,33,57,2283,9286
18,48,0,3,61,33,65,2283,14793
18,49,0,3,247,33,69,2283,20375
18,50,0,3,229,32,67,2283,2656
18,51,0,3,373,33,60,2283,19715
18,52,0,3,293,33,57,2283,20971
18,53,0,3,142,34,73,2283,10909
18,54,0,3,284,34,72,2283,12170
18,55,0,3,141,34,64,2283,8585
18,56,0,3,99,33,78,2283,9315
19,57,0,3,321,34,76,2283,"3,447"
19,58,0,3,137,32,60,2283,"4,789"
19,59,0,3,33,34,63,2283,-
19,60,0,3,175,34,76,2283,-
19,61,0,3,289,32,73,2283,-
19,23,0,3,364,33,61,2283,April
19,62,0,3,338,34,67,2283,-
19,63,0,3,79,33,66,2283,-
19,64,0,3,334,34,61,2283,"4,088"
20,65,0,3,97,34,57,2283,"30,489"
20,66,0,3,291,33,57,2283,"14,150"
21,67,0,3,307,32,67,2283,"10,600"
21,68,0,3,79,33,66,2283,"8,500"
21,69,0,3,141,32,68,2283,"6,600"
21,70,0,3,332,33,64,2283,"14,499"
21,71,0,3,272,33,61,2283,"10,800"
21,72,0,3,56,32,70,2283,"7,617"
21,73,0,3,42,32,71,2283,-
21,74,0,3,122,33,60,2283,-
21,23,0,3,122,32,74,2283,
21,75,0,3,156,33,68,2283,-
21,76,0,3,182,34,72,2283,-
21,77,0,3,112,32,69,2283,-
21,78,0,3,129,34,66,2283,-
21,79,0,3,226,32,75,2283,-
21,80,0,3,26,33,73,2283,-
21,81,0,3,132,33,60,2283,-
21,82,0,3,301,33,79,2283,-
21,83,0,3,140,34,70,2283,-
21,84,0,3,256,32,70,2283,-
21,85,0,3,142,33,63,2283,-
22,86,0,3,197,32,57,2283,"23,135"
22,23,0,3,297,32,60,2283,
22,23,0,3,329,34,78,2283,
22,1,0,3,37,34,62,2283,"36,301"
22,87,0,3,238,33,75,2283,"56,317"
22,88,0,3,183,34,79,2283,"12,305"
23,87,0,3,148,32,79,2283,"43,393"
23,23,0,3,324,32,71,2283,
23,23,0,3,159,34,65,2283,
23,5,0,3,198,32,71,2283,"39,125"
23,88,0,3,335,32,59,2283,-
24,89,0,3,123,34,78,2283,"3,562"
24,90,0,3,266,34,76,2283,"4,544"
25,91,0,3,133,32,63,2283,787
25,23,0,3,159,32,67,2283,
25,23,0,3,270,33,63,2283,
25,92,0,3,367,32,74,2283,"1,092"
25,93,0,3,234,32,66,2283,788
25,94,0,3,168,33,60,2283,732
25,95,0,3,118,33,59,2283,"3,296"
25,96,0,3,101,32,60,2283,"5,459"
25,97,0,3,61,34,67,2283,185
26,98,0,3,47,34,75,2283,117
26,23,0,3,41,32,62,2283,April
27,23,0,3,129,33,77,2283,
28,99,0,3,88,32,77,2283,"55,000"
29,100,0,3,369,34,69,2283,"5,118"
29,101,0,3,369,33,68,2283,-
30,18,0,3,296,34,74,2283,"80,720"
31,102,0,3,293,33,65,2283,"6,569"
32,18,0,3,209,33,64,2283,"6,350"
33,18,0,3,248,33,59,2283,"6,000"
34,103,0,3,328,34,62,2283,"2,183"
34,23,0,3,75,34,68,2283,
34,23,0,3,234,32,63,2283,
35,104,0,3,340,32,78,2283,"35,605"
35,23,0,3,111,34,57,2283,
35,23,0,3,282,33,69,2283,
35,105,0,3,123,32,76,2283,"35,648"
35,106,0,3,127,32,72,2283,"34,888"
35,107,0,3,242,34,71,2283,"10,635"
35,108,0,3,136,33,57,2283,"25,400"
36,109,0,3,201,32,79,2283,"51,330"
36,90,0,3,213,32,75,2283,"70,280"
37,110,0,3,192,32,65,2283,"1,069"
37,111,0,3,321,33,66,2283,687
37,23,0,3,178,33,77,2283,
37,23,0,3,137,33,70,2283,
37,112,0,3,222,32,70,2283,-
37,113,0,3,245,33,64,2283,"1,059"
38,114,0,3,226,34,61,2283,"37,667"
38,115,0,3,88,34,73,2283,"28,944"
38,23,0,3,106,32,57,2283,
38,23,0,3,270,33,58,2283,
38,116,0,3,291,33,73,2283,"24,808"
38,23,0,3,44,32,65,2283,
38,23,0,3,294,32,61,2283,
38,117,0,3,365,32,78,2283,"24,068"
38,23,0,3,48,33,75,2283,
38,23,0,3,242,34,61,2283,
38,118,0,3,341,34,75,2283,"20,601"
38,119,0,3,205,32,62,2283,"32,583"
38,5,0,3,210,34,61,2283,"28,681"
38,120,0,3,291,32,59,2283,"22,372"
39,121,0,3,111,34,59,2283,"20,497"
39,120,0,3,285,32,72,2283,"14,885"
39,122,0,3,225,32,63,2283,"48,167"
39,120,0,3,319,33,74,2283,"43,033"
39,123,0,3,77,32,60,2283,"63,250"
39,124,0,3,162,34,71,2283,"37,813"
39,125,0,3,47,33,74,2283,"85,000"
39,126,0,3,279,32,73,2283,"31,750"
39,127,0,3,90,32,70,2283,"12,007"
39,120,0,3,106,33,78,2283,"10,413"
39,23,0,3,65,32,75,2283,April
39,128,0,3,28,34,79,2283,"58,027"
39,129,0,3,165,32,65,2283,"65,044"
39,130,0,3,167,34,67,2283,"57,263"
39,120,0,3,75,33,70,2283,"40,636"
39,131,0,3,104,33,78,2283,"15,888"
39,132,0,3,110,32,70,2283,"59,792"
39,133,0,3,122,33,74,2283,"46,529"
39,134,0,3,36,33,78,2283,"12,928"
39,135,0,3,112,34,59,2283,"15,783"
39,136,0,3,296,33,57,2283,"12,369"
39,137,0,3,30,34,59,2283,"80,000"
40,137,0,3,303,34,76,2283,"165,000"
40,138,0,3,285,32,74,2283,"49,073"
40,139,0,3,38,32,61,2283,"38,300"
40,140,0,3,338,34,64,2283,"67,056"
40,141,0,3,345,34,58,2283,"43,607"
40,142,0,3,291,34,73,2283,"75,000"
41,18,0,3,341,34,65,2283,"30,449"
42,143,0,3,269,33,71,2283,"10,675"
42,23,0,3,83,32,61,2283,
42,23,0,3,153,33,65,2283,
42,1,0,3,66,32,79,2283,"7,269"
42,124,0,3,318,34,61,2283,"3,958"
42,144,0,3,241,33,58,2283,"1,696"
43,145,0,3,236,34,57,2283,-
43,146,0,3,343,32,75,2283,-
43,147,0,3,270,34,74,2283,-
43,148,0,3,234,34,79,2283,-
43,149,0,3,267,34,64,2283,-
43,150,0,3,322,33,63,2283,-
44,151,0,3,131,32,67,2283,-
44,124,0,3,224,34,67,2283,-
45,152,0,3,92,32,59,2283,"3,556"
45,153,0,3,93,34,62,2283,"1,462"
45,154,0,3,203,32,66,2283,520
45,155,0,3,296,33,68,2283,452
45,156,0,3,123,34,78,2283,"5,353"
45,157,0,3,47,34,78,2283,-
45,158,0,3,82,32,68,2283,"1,369"
45,159,0,3,161,34,66,2283,"12,539"
45,160,0,3,41,33,62,2283,"5,388"
45,161,0,3,41,34,64,2283,"10,713"
46,162,0,3,133,34,61,2283,"4,583"
46,163,0,3,319,32,62,2283,"6,579"
46,164,0,3,252,33,79,2283,-
46,23,0,3,256,33,77,2283,April
46,165,0,3,164,32,76,2283,232
46,166,0,3,282,33,67,2283,397
46,167,0,3,219,32,76,2283,353
46,168,0,3,40,34,73,2283,"3,033"
46,169,0,3,170,33,65,2283,"2,460"
46,43,0,3,340,32,59,2283,"3,216"
46,170,0,3,137,34,63,2283,"18,368"
46,171,0,3,28,32,63,2283,"11,206"
46,172,0,3,299,33,72,2283,"15,938"
47,173,0,3,25,33,66,2283,"2,059"
47,174,0,3,288,33,74,2283,"1,737"
47,175,0,3,346,34,72,2283,"1,765"
48,23,0,3,273,32,70,2283,"1,989"
47,176,0,3,28,34,66,2283,"2,502"
47,177,0,3,173,34,63,2283,"4,187"
47,178,0,3,128,32,73,2283,"2,157"
47,179,0,3,347,34,76,2283,"2,023"
47,180,0,3,97,34,76,2283,"1,792"
47,181,0,3,176,32,59,2283,"6,286"
47,182,0,3,112,33,58,2283,"5,005"
47,183,0,3,159,33,73,2283,"1,874"
47,184,0,3,345,34,69,2283,"3,675"
47,185,0,3,341,32,76,2283,"3,100"
47,186,0,3,23,32,61,2283,"3,953"
47,187,0,3,56,33,78,2283,"3,075"
47,188,0,3,49,32,65,2283,"4,511"
47,189,0,3,23,34,76,2283,"2,183"
47,190,0,3,117,33,60,2283,"1,797"
47,191,0,3,239,32,73,2283,"2,605"
47,192,0,3,292,34,70,2283,"3,836"
47,193,0,3,75,33,59,2283,"2,125"
47,194,0,3,21,33,57,2283,"4,349"
47,195,0,3,257,32,74,2283,"4,393"
47,196,0,3,116,34,74,2283,"3,430"
47,197,0,3,318,32,73,2283,"2,995"
47,198,0,3,178,32,75,2283,"1,315"
47,199,0,3,317,33,75,2283,"1,730"
47,200,0,3,364,33,76,2283,"1,510"
47,201,0,3,358,34,78,2283,"1,479"
47,202,0,3,130,32,79,2283,"1,637"
47,203,0,3,316,33,77,2283,"2,058"
47,204,0,3,158,34,59,2283,"1,466"
47,205,0,3,101,32,78,2283,"1,765"
47,206,0,3,287,34,72,2283,"2,039"
47,23,0,3,334,34,65,2283,April
47,207,0,3,265,34,76,2283,422
47,208,0,3,267,33,60,2283,"1,299"
49,209,0,3,60,34,63,2283,"5,841"
49,210,0,3,71,34,59,2283,"5,934"
50,211,0,3,346,33,73,2283,"7,349"
50,170,0,3,57,33,65,2283,"9,079"
51,212,0,3,363,33,62,2283,"2,585"
51,15,0,3,81,34,70,2283,"1,509"
52,213,0,3,208,32,73,2283,"2,795"
52,22,0,3,184,34,57,2283,"3,612"
52,214,0,3,316,32,79,2283,"3,283"
52,215,0,3,25,34,64,2283,"2,918"
52,216,0,3,183,33,74,2283,"1,246"
52,217,0,3,37,34,74,2283,532
0,0,0,4,640,34,82,2280,"2,449"
0,1,0,4,385,32,76,2280,"2,094"
0,2,0,4,496,32,85,2280,"1,909"
0,3,0,4,346,32,77,2280,"2,494"
0,4,0,4,274,33,76,2280,"4,225"
1,5,0,4,157,33,74,2280,"2,850"
1,6,0,4,552,32,82,2280,-
1,7,0,4,311,32,73,2280,-
2,8,0,4,344,33,76,2280,"2,270"
2,5,0,4,333,34,77,2280,"2,104"
2,6,0,4,438,34,75,2280,"1,869"
2,7,0,4,437,34,76,2280,"1,988"
3,8,0,4,242,33,71,2280,"5,106"
3,5,0,4,211,32,75,2280,"3,819"
3,6,0,4,591,34,73,2280,"3,350"
3,7,0,4,224,33,85,2280,"4,775"
4,1,0,4,470,33,77,2280,-
4,6,0,4,600,33,77,2280,-
4,3,0,4,315,34,85,2280,-
5,8,0,4,587,34,73,2280,"4,894"
5,5,0,4,502,33,78,2280,"3,939"
5,6,0,4,312,33,79,2280,"3,316"
5,7,0,4,263,33,79,2280,"4,696"
6,9,0,4,626,34,76,2280,"3,294"
7,10,0,4,299,32,80,2280,"8,988"
7,11,0,4,274,33,79,2280,"8,462"
7,12,0,4,227,32,71,2280,"6,446"
8,13,0,4,640,34,73,2280,"2,490"
8,14,0,4,287,34,81,2280,"2,570"
9,13,0,4,216,34,79,2280,"2,250"
9,14,0,4,168,33,72,2280,"2,560"
10,15,0,4,433,34,77,2280,"2,482"
10,16,0,4,578,33,73,2280,"3,032"
11,15,0,4,164,32,84,2280,"3,188"
11,17,0,4,355,34,78,2280,"4,059"
12,18,0,4,489,34,78,2280,"2,029"
13,19,0,4,547,32,73,2280,7823
13,20,0,4,633,34,71,2280,6836
13,21,0,4,463,34,85,2280,7751
13,22,0,4,299,32,77,2280,6753
13,23,0,4,332,32,79,2280,May
13,24,0,4,363,32,76,2280,4755
13,25,0,4,326,34,83,2280,4755
13,26,0,4,372,32,72,2280,5334
14,27,0,4,215,34,77,2280,10893
14,28,0,4,259,32,84,2280,10491
14,29,0,4,462,32,81,2280,11440
14,30,0,4,197,33,72,2280,8146
14,31,0,4,349,32,83,2280,9271
14,32,0,4,568,33,84,2280,13274
14,33,0,4,482,34,83,2280,7234
14,34,0,4,346,34,79,2280,7690
14,24,0,4,577,32,85,2280,9821
14,25,0,4,217,33,79,2280,3988
14,26,0,4,166,33,71,2280,7371
15,35,0,4,572,34,73,2280,4991
15,36,0,4,596,34,79,2280,6156
15,37,0,4,204,34,78,2280,8919
15,38,0,4,463,34,77,2280,9610
16,35,0,4,178,32,75,2280,13029
16,39,0,4,434,33,78,2280,8618
16,40,0,4,458,32,71,2280,7105
16,41,0,4,267,33,77,2280,8314
16,42,0,4,524,32,83,2280,60000
16,43,0,4,415,34,71,2280,23216
17,35,0,4,206,32,80,2280,3363
17,37,0,4,575,32,83,2280,3856
17,44,0,4,498,34,77,2280,3758
18,45,0,4,309,34,75,2280,3801
18,46,0,4,506,32,80,2280,3433
18,47,0,4,406,32,74,2280,9223
18,48,0,4,221,32,80,2280,12632
18,49,0,4,535,32,83,2280,19829
18,50,0,4,620,33,80,2280,3017
18,51,0,4,573,33,84,2280,27566
18,52,0,4,453,33,73,2280,15243
18,53,0,4,223,33,78,2280,11000
18,54,0,4,326,34,72,2280,12483
18,55,0,4,303,32,81,2280,8791
18,56,0,4,214,32,78,2280,9249
19,57,0,4,323,32,72,2280,"3,383"
19,58,0,4,337,33,85,2280,"4,496"
19,59,0,4,546,34,81,2280,-
19,60,0,4,294,33,81,2280,-
19,61,0,4,166,34,81,2280,-
19,23,0,4,381,33,79,2280,May
19,62,0,4,171,32,73,2280,-
19,63,0,4,414,34,78,2280,-
19,64,0,4,538,34,80,2280,"4,800"
20,65,0,4,141,34,77,2280,"32,472"
20,66,0,4,373,33,75,2280,"14,150"
21,67,0,4,199,34,79,2280,"10,600"
21,68,0,4,555,32,82,2280,"8,500"
21,69,0,4,585,33,78,2280,"6,600"
21,70,0,4,571,34,72,2280,"13,293"
21,71,0,4,549,33,72,2280,"10,789"
21,72,0,4,586,32,77,2280,"7,617"
21,73,0,4,518,32,73,2280,-
21,74,0,4,586,32,80,2280,-
21,23,0,4,375,33,77,2280,
21,75,0,4,608,32,81,2280,-
21,76,0,4,595,33,73,2280,-
21,77,0,4,474,34,73,2280,-
21,78,0,4,417,32,76,2280,-
21,79,0,4,266,34,76,2280,-
21,80,0,4,385,32,71,2280,-
21,81,0,4,347,34,71,2280,-
21,82,0,4,279,33,75,2280,-
21,83,0,4,523,33,83,2280,-
21,84,0,4,374,32,71,2280,-
21,85,0,4,231,33,77,2280,-
22,86,0,4,441,34,77,2280,"23,135"
22,23,0,4,491,34,85,2280,
22,23,0,4,426,32,83,2280,
22,1,0,4,333,33,84,2280,"38,110"
22,87,0,4,165,33,72,2280,"57,774"
22,88,0,4,425,32,76,2280,"11,857"
23,87,0,4,598,33,78,2280,"43,750"
23,23,0,4,618,33,76,2280,
23,23,0,4,596,34,85,2280,
23,5,0,4,184,32,75,2280,"40,714"
23,88,0,4,237,33,75,2280,-
24,89,0,4,215,33,80,2280,"4,518"
24,90,0,4,447,32,83,2280,"5,307"
25,91,0,4,168,32,75,2280,786
25,23,0,4,535,33,83,2280,
25,23,0,4,246,32,78,2280,
25,92,0,4,559,33,76,2280,"1,088"
25,93,0,4,279,34,78,2280,785
25,94,0,4,544,33,77,2280,733
25,95,0,4,371,34,76,2280,"3,338"
25,96,0,4,255,33,82,2280,"3,570"
25,97,0,4,503,32,85,2280,183
26,98,0,4,530,34,71,2280,117
26,23,0,4,501,34,74,2280,May
27,23,0,4,443,33,81,2280,
28,99,0,4,280,33,84,2280,-
29,100,0,4,477,32,72,2280,"5,070"
29,101,0,4,379,34,81,2280,-
30,18,0,4,350,34,83,2280,"80,500"
31,102,0,4,566,34,79,2280,"6,569"
32,18,0,4,208,32,73,2280,"6,875"
33,18,0,4,197,34,76,2280,"6,000"
34,103,0,4,544,32,79,2280,"2,182"
34,23,0,4,132,34,72,2280,
34,23,0,4,372,32,79,2280,
35,104,0,4,550,32,71,2280,"36,189"
