Name of Commodity,Variation,Year,Month,Rainfall,Temperature,Humidity,Pesticide,Price
Fish (Ka):Fresh,,2020,February,3,27,72,4330,
Fish (Ka):Fresh,"Rui local small
(1.5+kg)",2020,February,3,27,72,4330,"25,307"
Fish (Ka):Fresh,,2020,February,3,27,72,4330,
Fish (Ka):Fresh,,2020,February,3,27,72,4330,
Fish (Ka):Fresh,"Imported
medium(2.5+kg)",2020,February,3,27,72,4330,"23,701"
Fish (Ka):Fresh,,2020,February,3,27,72,4330,
Fish (Ka):Fresh,,2020,February,3,27,72,4330,
Fish (Ka):Fresh,Imported small,2020,February,3,27,72,4330,"21,151"
Fish (Ka):Fresh,Katal large,2020,February,3,27,72,4330,"35,104"
Fish (Ka):Fresh,medium,2020,February,3,27,72,4330,"28,285"
Fish (Ka):Fresh,small,2020,February,3,27,72,4330,"22,814"
Fish (Ka):Live,Mrigel large,2020,February,3,27,72,4330,"20,342"
Fish (Ka):Live,small,2020,February,3,27,72,4330,"14,880"
Fish (Ka):Live,Airr large,2020,February,3,27,72,4330,"53,889"
Fish (Ka):Live,small,2020,February,3,27,72,4330,-
Fish (Ka):Live,Boal large,2020,February,3,27,72,4330,"65,350"
Fish (Ka):Live,Small,2020,February,3,27,72,4330,"39,238"
Fish (Ka):Live,Chital large,2020,February,3,27,72,4330,"85,000"
Fish (Ka):Live,Chital small,2020,February,3,27,72,4330,"24,667"
Fish (Ka):Live,Pangush larges,2020,February,3,27,72,4330,"11,834"
Fish (Ka):Live,small,2020,February,3,27,72,4330,"10,087"
Fish (Ka):Live,,2020,February,3,27,72,4330,February
Fish (Ka):Live,Hilsha,2020,February,3,27,72,4330,"58,932"
Fish (Ka):Live,Prawn bagda,2020,February,3,27,72,4330,"61,313"
Fish (Ka):Live,golda,2020,February,3,27,72,4330,"58,125"
Fish (Ka):Live,small,2020,February,3,27,72,4330,"38,143"
Fish (Ka):Live,Koii,2020,February,3,27,72,4330,"17,014"
Fish (Ka):Live,Magur,2020,February,3,27,72,4330,"60,197"
Fish (Ka):Live,Shing,2020,February,3,27,72,4330,"45,194"
Fish (Ka):Live,Silvar curp,2020,February,3,27,72,4330,"13,001"
Fish (Ka):Live,Grass curp,2020,February,3,27,72,4330,"16,133"
Fish (Ka):Live,Telapia,2020,February,3,27,72,4330,"12,255"
Fish (Ka):Live,Rupchada,2020,February,3,27,72,4330,"80,000"
Fish(Kha)Dry,Rupchada,2020,February,3,27,72,4330,"165,000"
Fish(Kha)Dry,Loitta,2020,February,3,27,72,4330,"47,320"
Fish(Kha)Dry,Puti,2020,February,3,27,72,4330,"36,675"
Fish(Kha)Dry,Prawn,2020,February,3,27,72,4330,"71,906"
Fish(Kha)Dry,Kachki,2020,February,3,27,72,4330,"44,042"
Fish(Kha)Dry,Salted Hilsha,2020,February,3,27,72,4330,"73,750"
Betel nut,-,2020,February,3,27,72,4330,"30,762"
"Betel leaves
bangla",Large,2020,February,3,27,72,4330,"10,180"
"Betel leaves
bangla",,2020,February,3,27,72,4330,
"Betel leaves
bangla",,2020,February,3,27,72,4330,
"Betel leaves
bangla",Medium,2020,February,3,27,72,4330,"7,239"
"Betel leaves
bangla",Small,2020,February,3,27,72,4330,"4,011"
"Betel leaves
bangla",Sanchi,2020,February,3,27,72,4330,"2,567"
Fruits:,Mango Guti,2020,February,3,27,72,4330,-
Fruits:,Gopalbhog,2020,February,3,27,72,4330,-
Fruits:,Himsagor,2020,February,3,27,72,4330,-
Fruits:,Langra,2020,February,3,27,72,4330,-
Fruits:,Fazli,2020,February,3,27,72,4330,-
Fruits:,Aswini,2020,February,3,27,72,4330,-
Jackfruits,Large(4+kg),2020,February,3,27,72,4330,-
Jackfruits,Small,2020,February,3,27,72,4330,-
Fruits,Green Coconut,2020,February,3,27,72,4330,"3,238"
Fruits,Batabi lebu,2020,February,3,27,72,4330,"2,053"
Fruits,Elachi lebu,2020,February,3,27,72,4330,356
Fruits,Kagozi lebu,2020,February,3,27,72,4330,334
Fruits,Guava,2020,February,3,27,72,4330,"5,583"
Fruits,Amra,2020,February,3,27,72,4330,-
Fruits,Orange,2020,February,3,27,72,4330,"1,309"
Fruits,Apple,2020,February,3,27,72,4330,"12,047"
Fruits,Boroi,2020,February,3,27,72,4330,"5,316"
Fruits,Water melon,2020,February,3,27,72,4330,-
Fruit:,Melon (Bangi),2020,February,3,27,72,4330,-
Fruit:,Ripe Papaya,2020,February,3,27,72,4330,"5,803"
Fruit:,Lychee,2020,February,3,27,72,4330,-
Fruit:,,2020,February,3,27,72,4330,February
Fruit:,Banana: Chapa,2020,February,3,27,72,4330,235
Fruit:,Sabri,2020,February,3,27,72,4330,395
Fruit:,Banana: Sagar,2020,February,3,27,72,4330,325
Fruit:,Paineapple:Calender,2020,February,3,27,72,4330,"3,542"
Fruit:,Jaldub,2020,February,3,27,72,4330,"3,550"
Fruit:,Coconut,2020,February,3,27,72,4330,"3,217"
Fruit:,Dates,2020,February,3,27,72,4330,"17,018"
Fruit:,Tamarind with seed,2020,February,3,27,72,4330,"9,094"
Fruit:,without seed,2020,February,3,27,72,4330,"11,875"
Vegetable:,Potato: Local,2020,February,3,27,72,4330,"1,990"
Vegetable:,Holland White,2020,February,3,27,72,4330,"1,540"
Vegetable:,Red,2020,February,3,27,72,4330,"1,586"
Sweet Potato,,2020,February,3,27,72,4330,"2,060"
Vegetable:,Brinjal,2020,February,3,27,72,4330,"4,145"
Vegetable:,Patal,2020,February,3,27,72,4330,"3,631"
Vegetable:,Chalcumra,2020,February,3,27,72,4330,"2,582"
Vegetable:,Pumpkin,2020,February,3,27,72,4330,"2,199"
Vegetable:,Lao,2020,February,3,27,72,4330,"1,973"
Vegetable:,Uchehhe,2020,February,3,27,72,4330,"8,442"
Vegetable:,Karalla,2020,February,3,27,72,4330,"5,710"
Vegetable:,Green Papaya,2020,February,3,27,72,4330,"1,860"
Vegetable:,Mukhi kachu,2020,February,3,27,72,4330,"4,050"
Vegetable:,Pani kachu,2020,February,3,27,72,4330,"3,133"
Vegetable:,Kachur lati,2020,February,3,27,72,4330,"3,750"
Vegetable:,Kakrol,2020,February,3,27,72,4330,"3,250"
Vegetable:,Lady's Finger,2020,February,3,27,72,4330,"3,970"
Vegetable:,Sosha,2020,February,3,27,72,4330,"2,486"
Vegetable:,Khirai,2020,February,3,27,72,4330,"2,087"
Vegetable:,Beans,2020,February,3,27,72,4330,"2,842"
Vegetable:,Barbati,2020,February,3,27,72,4330,"3,841"
Vegetable:,Tomato Ripe,2020,February,3,27,72,4330,"2,562"
Vegetable:,Motorshooti,2020,February,3,27,72,4330,"4,944"
Vegetable:,Jinga,2020,February,3,27,72,4330,"3,496"
Vegetable:,Chichinga,2020,February,3,27,72,4330,"3,531"
Vegetable:,Dundol,2020,February,3,27,72,4330,"2,360"
Vegetable:,Radish Spinach,2020,February,3,27,72,4330,"1,273"
Vegetable:,Red Spinach,2020,February,3,27,72,4330,"1,742"
Vegetable:,Palongsak,2020,February,3,27,72,4330,"1,499"
Vegetable:,Indian Spinach,2020,February,3,27,72,4330,"1,507"
Vegetable:,Danta,2020,February,3,27,72,4330,"1,678"
Vegetable:,Cauliflower,2020,February,3,27,72,4330,"2,136"
Vegetable:,Cabbage,2020,February,3,27,72,4330,"1,529"
Vegetable:,Oal kopy,2020,February,3,27,72,4330,"1,685"
Vegetable:,Carrot,2020,February,3,27,72,4330,"2,189"
Vegetable:,,2020,February,3,27,72,4330,February
Vegetable:,Green Banana,2020,February,3,27,72,4330,377
Vegetable:,Radish,2020,February,3,27,72,4330,"1,350"
Bibidh:,Sugar-Local,2020,February,3,27,72,4330,"5,851"
Bibidh:,Sugar-foreign,2020,February,3,27,72,4330,"5,822"
Gur,Sugarcane,2020,February,3,27,72,4330,"7,417"
Gur,Dates,2020,February,3,27,72,4330,"9,125"
Salt,With Iodine,2020,February,3,27,72,4330,"2,598"
Salt,loose,2020,February,3,27,72,4330,"1,516"
Vushi,Mashur,2020,February,3,27,72,4330,"2,899"
Vushi,Chola,2020,February,3,27,72,4330,"3,528"
Vushi,Kheshari,2020,February,3,27,72,4330,"3,230"
Vushi,Wheat,2020,February,3,27,72,4330,"2,906"
Vushi,Rice kura,2020,February,3,27,72,4330,"1,235"
Vushi,Lakri cherai Mango,2020,February,3,27,72,4330,538
Paddy Aman,Fine,2020,March,21,32,68,4331,2248
Paddy Aman,Medium,2020,March,21,32,68,4331,1994
Paddy Aman,Coarse,2020,March,21,32,68,4331,1822
Paddy Aman,Pajam,2020,March,21,32,68,4331,2419
Paddy Aman,shugandhi,2020,March,21,32,68,4331,4455
Paddy Aus,medium,2020,March,21,32,68,4331,2025
Paddy Aus,coarse,2020,March,21,32,68,4331,1850
Paddy Aus,pajam,2020,March,21,32,68,4331,-
Paddy Boro,fine,2020,March,21,32,68,4331,2544
Paddy Boro,medium,2020,March,21,32,68,4331,2161
Paddy Boro,coarse,2020,March,21,32,68,4331,1823
Paddy Boro,pajam,2020,March,21,32,68,4331,-
Rice Aman,fine,2020,March,21,32,68,4331,5014
Rice Aman,medium,2020,March,21,32,68,4331,3563
Rice Aman,coarse,2020,March,21,32,68,4331,2962
Rice Aman,pajam,2020,March,21,32,68,4331,4538
Rice Aus,Medium,2020,March,21,32,68,4331,-
Rice Aus,coarse,2020,March,21,32,68,4331,3063
Rice Aus,Pajam,2020,March,21,32,68,4331,-
Rice boro,fine,2020,March,21,32,68,4331,4814
Rice boro,medium,2020,March,21,32,68,4331,3752
Rice boro,coarse,2020,March,21,32,68,4331,2912
Rice boro,pajam,2020,March,21,32,68,4331,4570
Rice OMS,course,2020,March,21,32,68,4331,2928
Aromatic rice,Chinigura,2020,March,21,32,68,4331,8988
Aromatic rice,Kalojira,2020,March,21,32,68,4331,8429
Aromatic rice,kataribhog,2020,March,21,32,68,4331,6402
Wheat local,red,2020,March,21,32,68,4331,2453
Wheat local,white,2020,March,21,32,68,4331,2527
Imported,red,2020,March,21,32,68,4331,2250
Imported,white,2020,March,21,32,68,4331,2585
Ata,loose,2020,March,21,32,68,4331,2472
Ata,Packet,2020,March,21,32,68,4331,3008
flour,loose,2020,March,21,32,68,4331,3194
flour,packet,2020,March,21,32,68,4331,4097
Maize,-,2020,March,21,32,68,4331,2082
Kalai,mash,2020,March,21,32,68,4331,7119
Kalai,mashur,2020,March,21,32,68,4331,7077
Kalai,mug,2020,March,21,32,68,4331,8568
Kalai,Chola,2020,March,21,32,68,4331,6818
Kalai,,2020,March,21,32,68,4331,March
Kalai,Motor local,2020,March,21,32,68,4331,4316
Kalai,Motor foreign,2020,March,21,32,68,4331,4316
Kalai,kheshari,2020,March,21,32,68,4331,4793
Dal,Mash gota,2020,March,21,32,68,4331,9211
Dal,Broken,2020,March,21,32,68,4331,9449
Dal,Mashur local gota,2020,March,21,32,68,4331,10139
Dal,Mashur broken,2020,March,21,32,68,4331,6663
Dal,Mashur foreign,2020,March,21,32,68,4331,8283
Dal,Mug local,2020,March,21,32,68,4331,12230
Dal,Chola gota,2020,March,21,32,68,4331,7320
Dal,Chola broken,2020,March,21,32,68,4331,7441
Dal,Motor local,2020,March,21,32,68,4331,6716
Dal,Motor foreign,2020,March,21,32,68,4331,3541
Dal,kheshari,2020,March,21,32,68,4331,6669
Oil seed,Mustard,2020,March,21,32,68,4331,4674
Oil seed,Tishi,2020,March,21,32,68,4331,5863
Oil seed,Til,2020,March,21,32,68,4331,10669
Oil seed,Nut,2020,March,21,32,68,4331,9482
Oil,Mustard,2020,March,21,32,68,4331,12868
Oil,Soyabeen,2020,March,21,32,68,4331,8580
Oil,Pulm,2020,March,21,32,68,4331,7239
Oil,Ghee (dalda),2020,March,21,32,68,4331,8263
Oil,Butter oil,2020,March,21,32,68,4331,56500
Oil,Coconut,2020,March,21,32,68,4331,22795
khail,Mustard,2020,March,21,32,68,4331,3311
khail,Til,2020,March,21,32,68,4331,3685
khail,Others,2020,March,21,32,68,4331,3538
Spice,Onion local,2020,March,21,32,68,4331,4261
Spice,Onion imported,2020,March,21,32,68,4331,4893
Spice,Garlic local,2020,March,21,32,68,4331,7019
Spice,Garlic imported,2020,March,21,32,68,4331,14636
Spice,Chilli dried,2020,March,21,32,68,4331,18326
Spice,Green chilli,2020,March,21,32,68,4331,4221
Spice,Ginger local,2020,March,21,32,68,4331,10902
Spice,Ginger imported,2020,March,21,32,68,4331,90867
Spice,Turmeric round,2020,March,21,32,68,4331,10500
Spice,Turmeric long,2020,March,21,32,68,4331,11779
Spice,Coriander old,2020,March,21,32,68,4331,8523
Spice,Coriander new,2020,March,21,32,68,4331,9131
Jute,White/tosha top,2020,March,21,32,68,4331,"2,825"
Jute,Middle,2020,March,21,32,68,4331,"4,438"
Jute,B-botom,2020,March,21,32,68,4331,-
Jute,C -bottom,2020,March,21,32,68,4331,-
Jute,Cross botom,2020,March,21,32,68,4331,-
Jute,,2020,March,21,32,68,4331,March
Jute,Smr,2020,March,21,32,68,4331,-
Jute,Gor chhat,2020,March,21,32,68,4331,-
Jute,Mesta gor chhat,2020,March,21,32,68,4331,"4,000"
Cotton,Shimul,2020,March,21,32,68,4331,"33,486"
Cotton,carpus,2020,March,21,32,68,4331,"14,150"
Tobbaco,Jati heavy,2020,March,21,32,68,4331,"10,600"
Tobbaco,Jati Medium,2020,March,21,32,68,4331,"8,500"
Tobbaco,Jati general,2020,March,21,32,68,4331,"6,600"
Tobbaco,Motihar heavy,2020,March,21,32,68,4331,"14,497"
Tobbaco,Motihar medium,2020,March,21,32,68,4331,"10,803"
Tobbaco,Moti general,2020,March,21,32,68,4331,"7,617"
Tobbaco,Varginia(heat),2020,March,21,32,68,4331,-
Tobbaco,Bangla-1 (heat),2020,March,21,32,68,4331,-
Tobbaco,,2020,March,21,32,68,4331,
Tobbaco,"Bangle-2 ,,",2020,March,21,32,68,4331,-
Tobbaco,"Bangle-3 ,,",2020,March,21,32,68,4331,-
Tobbaco,"Bangle-4 ,,",2020,March,21,32,68,4331,-
Tobbaco,"Bangla-5 ,,",2020,March,21,32,68,4331,-
Tobbaco,"Bangle-6 ,,",2020,March,21,32,68,4331,-
Tobbaco,"Bang;a-7 ,,",2020,March,21,32,68,4331,-
Tobbaco,"Bang;a-8 ,,",2020,March,21,32,68,4331,-
Tobbaco,Varginia(air),2020,March,21,32,68,4331,-
Tobbaco,Dv- 1(air),2020,March,21,32,68,4331,-
Tobbaco,"DV-2 ,,",2020,March,21,32,68,4331,-
Tobbaco,"DV-3 ,,",2020,March,21,32,68,4331,-
"Hide skin:
COW",Light,2020,March,21,32,68,4331,"23,854"
"Hide skin:
COW",,2020,March,21,32,68,4331,
"Hide skin:
COW",,2020,March,21,32,68,4331,
"Hide skin:
COW",Medium,2020,March,21,32,68,4331,"37,033"
"Hide skin:
COW",heavy,2020,March,21,32,68,4331,"56,875"
"Hide skin:
COW",katachera,2020,March,21,32,68,4331,"12,429"
"Hide skin
Bufello",heavy,2020,March,21,32,68,4331,"51,750"
"Hide skin
Bufello",,2020,March,21,32,68,4331,
"Hide skin
Bufello",,2020,March,21,32,68,4331,
"Hide skin
Bufello",medium,2020,March,21,32,68,4331,"39,563"
"Hide skin
Bufello",katachera,2020,March,21,32,68,4331,-
Hide skin,Sheep,2020,March,21,32,68,4331,"3,423"
Hide skin,Goat,2020,March,21,32,68,4331,-
"Chemical
fertilizer",Uria 50 kg,2020,March,21,32,68,4331,787
"Chemical
fertilizer",,2020,March,21,32,68,4331,
"Chemical
fertilizer",,2020,March,21,32,68,4331,
"Chemical
fertilizer","TSP ,,",2020,March,21,32,68,4331,"1,093"
"Chemical
fertilizer","DAP ,,",2020,March,21,32,68,4331,789
"Chemical
fertilizer","MP ,,",2020,March,21,32,68,4331,732
"Chemical
fertilizer",Zinc LOCAL,2020,March,21,32,68,4331,"3,378"
"Chemical
fertilizer",Zinc foreign,2020,March,21,32,68,4331,"3,963"
"Chemical
fertilizer",Zipsum,2020,March,21,32,68,4331,174
Organic,Cowdung,2020,March,21,32,68,4331,117
Organic,,2020,March,21,32,68,4331,March
fertilizer,,2020,March,21,32,68,4331,
Powder milk,Bag,2020,March,21,32,68,4331,"55,000"
Cow Milk,liquid,2020,March,21,32,68,4331,-
Cow Milk,milkvita,2020,March,21,32,68,4331,-
Gawa ghee,-,2020,March,21,32,68,4331,"80,550"
Dano,--,2020,March,21,32,68,4331,"6,569"
Red cow,-,2020,March,21,32,68,4331,"6,175"
Anchor,-,2020,March,21,32,68,4331,"6,000"
"Condensed
milk",One kartoon,2020,March,21,32,68,4331,"2,184"
"Condensed
milk",,2020,March,21,32,68,4331,
"Condensed
milk",,2020,March,21,32,68,4331,
"Hen/chicken-
Live",Local large(900gm+),2020,March,21,32,68,4331,"34,454"
"Hen/chicken-
Live",,2020,March,21,32,68,4331,
"Hen/chicken-
Live",,2020,March,21,32,68,4331,
"Hen/chicken-
Live",",, medium(700gm+)",2020,March,21,32,68,4331,"34,237"
"Hen/chicken-
Live",",, small(500gm+)",2020,March,21,32,68,4331,"34,688"
"Hen/chicken-
Live",Farm broiler,2020,March,21,32,68,4331,"10,594"
"Hen/chicken-
Live",Duck,2020,March,21,32,68,4331,"24,714"
Meat,Cow,2020,March,21,32,68,4331,"50,120"
Meat,Goat,2020,March,21,32,68,4331,"68,311"
Egg,Chicken local,2020,March,21,32,68,4331,"1,075"
Egg,Farm red,2020,March,21,32,68,4331,719
Egg,,2020,March,21,32,68,4331,
Egg,,2020,March,21,32,68,4331,
Egg,Farm white,2020,March,21,32,68,4331,-
Egg,duck,2020,March,21,32,68,4331,"1,035"
Fish (Ka):Fresh,Rui local big(5+kg),2020,March,21,32,68,4331,"33,700"
Fish (Ka):Fresh,"Rui local
(2.5+kg)medium",2020,March,21,32,68,4331,"29,017"
Fish (Ka):Fresh,,2020,March,21,32,68,4331,
Fish (Ka):Fresh,,2020,March,21,32,68,4331,
Fish (Ka):Fresh,"Rui local small
(1.5+kg)",2020,March,21,32,68,4331,"25,209"
Fish (Ka):Fresh,,2020,March,21,32,68,4331,
Fish (Ka):Fresh,,2020,March,21,32,68,4331,
Fish (Ka):Fresh,"Imported
medium(2.5+kg)",2020,March,21,32,68,4331,"23,409"
Fish (Ka):Fresh,,2020,March,21,32,68,4331,
Fish (Ka):Fresh,,2020,March,21,32,68,4331,
Fish (Ka):Fresh,Imported small,2020,March,21,32,68,4331,"20,145"
Fish (Ka):Fresh,Katal large,2020,March,21,32,68,4331,"32,688"
Fish (Ka):Fresh,medium,2020,March,21,32,68,4331,"28,330"
Fish (Ka):Fresh,small,2020,March,21,32,68,4331,"22,672"
Fish (Ka):Live,Mrigel large,2020,March,21,32,68,4331,"20,511"
Fish (Ka):Live,small,2020,March,21,32,68,4331,"14,864"
Fish (Ka):Live,Airr large,2020,March,21,32,68,4331,"39,000"
Fish (Ka):Live,small,2020,March,21,32,68,4331,"53,323"
Fish (Ka):Live,Boal large,2020,March,21,32,68,4331,"68,100"
Fish (Ka):Live,Small,2020,March,21,32,68,4331,"38,961"
Fish (Ka):Live,Chital large,2020,March,21,32,68,4331,"85,000"
Fish (Ka):Live,Chital small,2020,March,21,32,68,4331,"25,500"
Fish (Ka):Live,Pangush larges,2020,March,21,32,68,4331,"11,967"
Fish (Ka):Live,small,2020,March,21,32,68,4331,"10,085"
Fish (Ka):Live,,2020,March,21,32,68,4331,March
Fish (Ka):Live,Hilsha,2020,March,21,32,68,4331,"58,757"
Fish (Ka):Live,Prawn bagda,2020,March,21,32,68,4331,"63,583"
Fish (Ka):Live,golda,2020,March,21,32,68,4331,"58,981"
Fish (Ka):Live,small,2020,March,21,32,68,4331,"39,633"
Fish (Ka):Live,Koii,2020,March,21,32,68,4331,"16,990"
Fish (Ka):Live,Magur,2020,March,21,32,68,4331,"60,222"
Fish (Ka):Live,Shing,2020,March,21,32,68,4331,"45,230"
Fish (Ka):Live,Silvar curp,2020,March,21,32,68,4331,"12,989"
Fish (Ka):Live,Grass curp,2020,March,21,32,68,4331,"15,840"
Fish (Ka):Live,Telapia,2020,March,21,32,68,4331,"12,255"
Fish (Ka):Live,Rupchada,2020,March,21,32,68,4331,"80,000"
Fish(Kha)Dry,Rupchada,2020,March,21,32,68,4331,"135,000"
Fish(Kha)Dry,Loitta,2020,March,21,32,68,4331,"46,975"
Fish(Kha)Dry,Puti,2020,March,21,32,68,4331,"36,925"
Fish(Kha)Dry,Prawn,2020,March,21,32,68,4331,"71,359"
Fish(Kha)Dry,Kachki,2020,March,21,32,68,4331,"43,464"
Fish(Kha)Dry,Salted Hilsha,2020,March,21,32,68,4331,"75,000"
Betel nut,-,2020,March,21,32,68,4331,"30,718"
"Betel leaves
bangla",Large,2020,March,21,32,68,4331,"11,196"
"Betel leaves
bangla",,2020,March,21,32,68,4331,
"Betel leaves
bangla",,2020,March,21,32,68,4331,
"Betel leaves
bangla",Medium,2020,March,21,32,68,4331,"7,326"
"Betel leaves
bangla",Small,2020,March,21,32,68,4331,"3,945"
"Betel leaves
bangla",Sanchi,2020,March,21,32,68,4331,"2,400"
Fruits:,Mango Guti,2020,March,21,32,68,4331,-
Fruits:,Gopalbhog,2020,March,21,32,68,4331,-
Fruits:,Himsagor,2020,March,21,32,68,4331,-
Fruits:,Langra,2020,March,21,32,68,4331,-
Fruits:,Fazli,2020,March,21,32,68,4331,-
Fruits:,Aswini,2020,March,21,32,68,4331,-
Jackfruits,Large(4+kg),2020,March,21,32,68,4331,-
Jackfruits,Small,2020,March,21,32,68,4331,-
Fruits,Green Coconut,2020,March,21,32,68,4331,"3,236"
Fruits,Batabi lebu,2020,March,21,32,68,4331,"1,878"
Fruits,Elachi lebu,2020,March,21,32,68,4331,411
Fruits,Kagozi lebu,2020,March,21,32,68,4331,378
Fruits,Guava,2020,March,21,32,68,4331,"5,586"
Fruits,Amra,2020,March,21,32,68,4331,-
Fruits,Orange,2020,March,21,32,68,4331,"1,342"
Fruits,Apple,2020,March,21,32,68,4331,"12,228"
Fruits,Boroi,2020,March,21,32,68,4331,"5,256"
Fruits,Water melon,2020,March,21,32,68,4331,"16,139"
Fruit:,Melon (Bangi),2020,March,21,32,68,4331,"5,547"
Fruit:,Ripe Papaya,2020,March,21,32,68,4331,"5,685"
Fruit:,Lychee,2020,March,21,32,68,4331,-
Fruit:,,2020,March,21,32,68,4331,March
Fruit:,Banana: Chapa,2020,March,21,32,68,4331,238
Fruit:,Sabri,2020,March,21,32,68,4331,395
Fruit:,Banana: Sagar,2020,March,21,32,68,4331,330
Fruit:,Paineapple:Calender,2020,March,21,32,68,4331,"3,375"
Fruit:,Jaldub,2020,March,21,32,68,4331,"3,325"
Fruit:,Coconut,2020,March,21,32,68,4331,"3,220"
Fruit:,Dates,2020,March,21,32,68,4331,"18,746"
Fruit:,Tamarind with seed,2020,March,21,32,68,4331,"11,366"
Fruit:,without seed,2020,March,21,32,68,4331,"11,875"
Vegetable:,Potato: Local,2020,March,21,32,68,4331,"1,951"
Vegetable:,Holland White,2020,March,21,32,68,4331,"1,491"
Vegetable:,Red,2020,March,21,32,68,4331,"1,529"
Sweet Potato,,2020,March,21,32,68,4331,"1,940"
Vegetable:,Brinjal,2020,March,21,32,68,4331,"2,500"
Vegetable:,Patal,2020,March,21,32,68,4331,"4,231"
Vegetable:,Chalcumra,2020,March,21,32,68,4331,"2,182"
Vegetable:,Pumpkin,2020,March,21,32,68,4331,"1,977"
Vegetable:,Lao,2020,March,21,32,68,4331,"1,715"
Vegetable:,Uchehhe,2020,March,21,32,68,4331,"6,487"
Vegetable:,Karalla,2020,March,21,32,68,4331,"5,012"
Vegetable:,Green Papaya,2020,March,21,32,68,4331,"1,883"
Vegetable:,Mukhi kachu,2020,March,21,32,68,4331,-
Vegetable:,Pani kachu,2020,March,21,32,68,4331,-
Vegetable:,Kachur lati,2020,March,21,32,68,4331,"4,031"
Vegetable:,Kakrol,2020,March,21,32,68,4331,-
Vegetable:,Lady's Finger,2020,March,21,32,68,4331,"4,548"
Vegetable:,Sosha,2020,March,21,32,68,4331,"2,046"
Vegetable:,Khirai,2020,March,21,32,68,4331,"1,722"
Vegetable:,Beans,2020,March,21,32,68,4331,"2,587"
Vegetable:,Barbati,2020,March,21,32,68,4331,"4,029"
Vegetable:,Tomato Ripe,2020,March,21,32,68,4331,"2,029"
Vegetable:,Motorshooti,2020,March,21,32,68,4331,"4,162"
Vegetable:,Jinga,2020,March,21,32,68,4331,"4,073"
Vegetable:,Chichinga,2020,March,21,32,68,4331,"3,459"
Vegetable:,Dundol,2020,March,21,32,68,4331,"2,700"
Vegetable:,Radish Spinach,2020,March,21,32,68,4331,"1,250"
Vegetable:,Red Spinach,2020,March,21,32,68,4331,"1,740"
Vegetable:,Palongsak,2020,March,21,32,68,4331,"1,521"
Vegetable:,Indian Spinach,2020,March,21,32,68,4331,"1,481"
Vegetable:,Danta,2020,March,21,32,68,4331,"1,666"
Vegetable:,Cauliflower,2020,March,21,32,68,4331,"2,073"
Vegetable:,Cabbage,2020,March,21,32,68,4331,"1,455"
Vegetable:,Oal kopy,2020,March,21,32,68,4331,"1,742"
Vegetable:,Carrot,2020,March,21,32,68,4331,"2,045"
Vegetable:,,2020,March,21,32,68,4331,March
Vegetable:,Green Banana,2020,March,21,32,68,4331,425
Vegetable:,Radish,2020,March,21,32,68,4331,"1,362"
Bibidh:,Sugar-Local,2020,March,21,32,68,4331,"5,914"
Bibidh:,Sugar-foreign,2020,March,21,32,68,4331,"5,915"
Gur,Sugarcane,2020,March,21,32,68,4331,"7,417"
Gur,Dates,2020,March,21,32,68,4331,"9,154"
Salt,With Iodine,2020,March,21,32,68,4331,"2,589"
Salt,loose,2020,March,21,32,68,4331,"1,513"
Vushi,Mashur,2020,March,21,32,68,4331,"2,922"
Vushi,Chola,2020,March,21,32,68,4331,"3,541"
Vushi,Kheshari,2020,March,21,32,68,4331,"3,271"
