Name of Commodity,Variation,Year,Month,Rainfall,Temperature,Humidity,Pesticide,Price
Meat,Goat,2020,July,561,32,86,,"71,767"
Egg,Chicken local,2020,July,561,32,86,,"1,075"
Egg,Farm red,2020,July,561,32,86,,766
Egg,,2020,July,561,32,86,,
Egg,,2020,July,561,32,86,,
Egg,Farm white,2020,July,561,32,86,,-
Egg,duck,2020,July,561,32,86,,"1,000"
Fish (Ka):Fresh,Rui local big(5+kg),2020,July,561,32,86,,"32,833"
Fish (Ka):Fresh,"Rui local
(2.5+kg)medium",2020,July,561,32,86,,"28,682"
Fish (Ka):Fresh,,2020,July,561,32,86,,
Fish (Ka):Fresh,,2020,July,561,32,86,,
Fish (Ka):Fresh,"Rui local small
(1.5+kg)",2020,July,561,32,86,,"24,967"
Fish (Ka):Fresh,,2020,July,561,32,86,,
Fish (Ka):Fresh,,2020,July,561,32,86,,
Fish (Ka):Fresh,"Imported
medium(2.5+kg)",2020,July,561,32,86,,"23,471"
Fish (Ka):Fresh,,2020,July,561,32,86,,
Fish (Ka):Fresh,,2020,July,561,32,86,,
Fish (Ka):Fresh,Imported small,2020,July,561,32,86,,"21,483"
Fish (Ka):Fresh,Katal large,2020,July,561,32,86,,"35,033"
Fish (Ka):Fresh,medium,2020,July,561,32,86,,"28,710"
Fish (Ka):Fresh,small,2020,July,561,32,86,,"22,389"
Fish (Ka):Live,Mrigel large,2020,July,561,32,86,,"20,194"
Fish (Ka):Live,small,2020,July,561,32,86,,"15,159"
Fish (Ka):Live,Airr large,2020,July,561,32,86,,"48,167"
Fish (Ka):Live,small,2020,July,561,32,86,,"49,642"
Fish (Ka):Live,Boal large,2020,July,561,32,86,,"65,850"
Fish (Ka):Live,Small,2020,July,561,32,86,,"39,177"
Fish (Ka):Live,Chital large,2020,July,561,32,86,,"85,000"
Fish (Ka):Live,Chital small,2020,July,561,32,86,,"25,500"
Fish (Ka):Live,Pangush larges,2020,July,561,32,86,,"11,988"
Fish (Ka):Live,small,2020,July,561,32,86,,"10,103"
Fish (Ka):Live,,2020,July,561,32,86,,July
Fish (Ka):Live,Hilsha,2020,July,561,32,86,,"64,609"
Fish (Ka):Live,Prawn bagda,2020,July,561,32,86,,"62,047"
Fish (Ka):Live,golda,2020,July,561,32,86,,"56,033"
Fish (Ka):Live,small,2020,July,561,32,86,,"40,356"
Fish (Ka):Live,Koii,2020,July,561,32,86,,"15,261"
Fish (Ka):Live,Magur,2020,July,561,32,86,,"60,364"
Fish (Ka):Live,Shing,2020,July,561,32,86,,"43,599"
Fish (Ka):Live,Silvar curp,2020,July,561,32,86,,"13,060"
Fish (Ka):Live,Grass curp,2020,July,561,32,86,,"15,879"
Fish (Ka):Live,Telapia,2020,July,561,32,86,,"12,157"
Fish (Ka):Live,Rupchada,2020,July,561,32,86,,"80,000"
Fish(Kha)Dry,Rupchada,2020,July,561,32,86,,"135,000"
Fish(Kha)Dry,Loitta,2020,July,561,32,86,,"47,269"
Fish(Kha)Dry,Puti,2020,July,561,32,86,,"37,800"
Fish(Kha)Dry,Prawn,2020,July,561,32,86,,"66,617"
Fish(Kha)Dry,Kachki,2020,July,561,32,86,,"42,764"
Fish(Kha)Dry,Salted Hilsha,2020,July,561,32,86,,"46,389"
Betel nut,-,2020,July,561,32,86,,"29,937"
"Betel leaves
bangla",Large,2020,July,561,32,86,,"8,321"
"Betel leaves
bangla",,2020,July,561,32,86,,
"Betel leaves
bangla",,2020,July,561,32,86,,
"Betel leaves
bangla",Medium,2020,July,561,32,86,,"5,501"
"Betel leaves
bangla",Small,2020,July,561,32,86,,"2,886"
"Betel leaves
bangla",Sanchi,2020,July,561,32,86,,"2,334"
Fruits:,Mango Guti,2020,July,561,32,86,,"3,563"
Fruits:,Gopalbhog,2020,July,561,32,86,,"5,778"
Fruits:,Himsagor,2020,July,561,32,86,,"6,328"
Fruits:,Langra,2020,July,561,32,86,,"6,365"
Fruits:,Fazli,2020,July,561,32,86,,"6,052"
Fruits:,Aswini,2020,July,561,32,86,,"4,463"
Jackfruits,Large(4+kg),2020,July,561,32,86,,"9,026"
Jackfruits,Small,2020,July,561,32,86,,"4,427"
Fruits,Green Coconut,2020,July,561,32,86,,"3,500"
Fruits,Batabi lebu,2020,July,561,32,86,,"2,139"
Fruits,Elachi lebu,2020,July,561,32,86,,304
Fruits,Kagozi lebu,2020,July,561,32,86,,310
Fruits,Guava,2020,July,561,32,86,,"5,234"
Fruits,Amra,2020,July,561,32,86,,"2,888"
Fruits,Orange,2020,July,561,32,86,,"1,610"
Fruits,Apple,2020,July,561,32,86,,"12,942"
Fruits,Boroi,2020,July,561,32,86,,-
Fruits,Water melon,2020,July,561,32,86,,"10,575"
Fruit:,Melon (Bangi),2020,July,561,32,86,,"1,000"
Fruit:,Ripe Papaya,2020,July,561,32,86,,"6,289"
Fruit:,Lychee,2020,July,561,32,86,,"2,890"
Fruit:,,2020,July,561,32,86,,July
Fruit:,Banana: Chapa,2020,July,561,32,86,,233
Fruit:,Sabri,2020,July,561,32,86,,418
Fruit:,Banana: Sagar,2020,July,561,32,86,,331
Fruit:,Paineapple:Calender,2020,July,561,32,86,,"3,386"
Fruit:,Jaldub,2020,July,561,32,86,,"2,500"
Fruit:,Coconut,2020,July,561,32,86,,"3,380"
Fruit:,Dates,2020,July,561,32,86,,"20,352"
Fruit:,Tamarind with seed,2020,July,561,32,86,,"9,865"
Fruit:,without seed,2020,July,561,32,86,,"10,000"
Vegetable:,Potato: Local,2020,July,561,32,86,,"3,619"
Vegetable:,Holland White,2020,July,561,32,86,,"2,447"
Vegetable:,Red,2020,July,561,32,86,,"2,394"
Sweet Potato,,2020,July,561,32,86,,"2,355"
Vegetable:,Brinjal,2020,July,561,32,86,,"3,089"
Vegetable:,Patal,2020,July,561,32,86,,"2,865"
Vegetable:,Chalcumra,2020,July,561,32,86,,"1,908"
Vegetable:,Pumpkin,2020,July,561,32,86,,"1,775"
Vegetable:,Lao,2020,July,561,32,86,,"1,943"
Vegetable:,Uchehhe,2020,July,561,32,86,,"4,625"
Vegetable:,Karalla,2020,July,561,32,86,,"4,032"
Vegetable:,Green Papaya,2020,July,561,32,86,,"2,596"
Vegetable:,Mukhi kachu,2020,July,561,32,86,,"3,640"
Vegetable:,Pani kachu,2020,July,561,32,86,,"2,350"
Vegetable:,Kachur lati,2020,July,561,32,86,,"2,940"
Vegetable:,Kakrol,2020,July,561,32,86,,"3,235"
Vegetable:,Lady's Finger,2020,July,561,32,86,,"2,540"
Vegetable:,Sosha,2020,July,561,32,86,,"2,869"
Vegetable:,Khirai,2020,July,561,32,86,,"2,306"
Vegetable:,Beans,2020,July,561,32,86,,"2,724"
Vegetable:,Barbati,2020,July,561,32,86,,"3,611"
Vegetable:,Tomato Ripe,2020,July,561,32,86,,"4,954"
Vegetable:,Motorshooti,2020,July,561,32,86,,"5,262"
Vegetable:,Jinga,2020,July,561,32,86,,"3,081"
Vegetable:,Chichinga,2020,July,561,32,86,,"2,759"
Vegetable:,Dundol,2020,July,561,32,86,,"2,272"
Vegetable:,Radish Spinach,2020,July,561,32,86,,"1,458"
Vegetable:,Red Spinach,2020,July,561,32,86,,"1,979"
Vegetable:,Palongsak,2020,July,561,32,86,,"1,603"
Vegetable:,Indian Spinach,2020,July,561,32,86,,"1,434"
Vegetable:,Danta,2020,July,561,32,86,,"1,680"
Vegetable:,Cauliflower,2020,July,561,32,86,,"1,949"
Vegetable:,Cabbage,2020,July,561,32,86,,"1,512"
Vegetable:,Oal kopy,2020,July,561,32,86,,"1,636"
Vegetable:,Carrot,2020,July,561,32,86,,"3,399"
Vegetable:,,2020,July,561,32,86,,July
Vegetable:,Green Banana,2020,July,561,32,86,,494
Vegetable:,Radish,2020,July,561,32,86,,"1,583"
Bibidh:,Sugar-Local,2020,July,561,32,86,,"5,738"
Bibidh:,Sugar-foreign,2020,July,561,32,86,,"5,575"
Gur,Sugarcane,2020,July,561,32,86,,"6,877"
Gur,Dates,2020,July,561,32,86,,"8,044"
Salt,With Iodine,2020,July,561,32,86,,"2,548"
Salt,loose,2020,July,561,32,86,,"1,488"
Vushi,Mashur,2020,July,561,32,86,,"2,849"
Vushi,Chola,2020,July,561,32,86,,"3,390"
Vushi,Kheshari,2020,July,561,32,86,,"3,414"
Vushi,Wheat,2020,July,561,32,86,,"3,031"
Vushi,Rice kura,2020,July,561,32,86,,"1,198"
Vushi,Lakri cherai Mango,2020,July,561,32,86,,550
Paddy Aman,Fine,2020,August,433,33,85,,-
Paddy Aman,Medium,2020,August,433,33,85,,"2,466"
Paddy Aman,Coarse,2020,August,433,33,85,,"2,222"
Paddy Aman,Pajam,2020,August,433,33,85,,-
Paddy Aman,shugandhi,2020,August,433,33,85,,-
Paddy Aus,medium,2020,August,433,33,85,,"2,300"
Paddy Aus,coarse,2020,August,433,33,85,,"2,057"
Paddy Aus,pajam,2020,August,433,33,85,,-
Paddy Boro,fine,2020,August,433,33,85,,"2,611"
Paddy Boro,medium,2020,August,433,33,85,,"2,460"
Paddy Boro,coarse,2020,August,433,33,85,,"2,279"
Paddy Boro,pajam,2020,August,433,33,85,,"2,416"
Rice Aman,fine,2020,August,433,33,85,,"5,247"
Rice Aman,medium,2020,August,433,33,85,,"4,289"
Rice Aman,coarse,2020,August,433,33,85,,"3,819"
Rice Aman,pajam,2020,August,433,33,85,,"4,853"
Rice Aus,Medium,2020,August,433,33,85,,-
Rice Aus,coarse,2020,August,433,33,85,,"3,780"
Rice Aus,Pajam,2020,August,433,33,85,,-
Rice boro,fine,2020,August,433,33,85,,"5,097"
Rice boro,medium,2020,August,433,33,85,,"4,369"
Rice boro,coarse,2020,August,433,33,85,,"3,833"
Rice boro,pajam,2020,August,433,33,85,,"4,898"
Rice OMS,course,2020,August,433,33,85,,"3,745"
Aromatic rice,Chinigura,2020,August,433,33,85,,"8,744"
Aromatic rice,Kalojira,2020,August,433,33,85,,"8,117"
Aromatic rice,kataribhog,2020,August,433,33,85,,"6,498"
Wheat local,red,2020,August,433,33,85,,"2,480"
Wheat local,white,2020,August,433,33,85,,"2,494"
Imported,red,2020,August,433,33,85,,-
Imported,white,2020,August,433,33,85,,"2,544"
Ata,loose,2020,August,433,33,85,,"2,457"
Ata,Packet,2020,August,433,33,85,,"3,019"
flour,loose,2020,August,433,33,85,,"3,116"
flour,packet,2020,August,433,33,85,,"4,059"
Maize,-,2020,August,433,33,85,,"1,893"
Kalai,mash,2020,August,433,33,85,,8020
Kalai,mashur,2020,August,433,33,85,,6787
Kalai,mug,2020,August,433,33,85,,8075
Kalai,Chola,2020,August,433,33,85,,6380
Kalai,,2020,August,433,33,85,,August
Kalai,Motor local,2020,August,433,33,85,,4703
Kalai,Motor foreign,2020,August,433,33,85,,4703
Kalai,kheshari,2020,August,433,33,85,,4598
Dal,Mash gota,2020,August,433,33,85,,10378
Dal,Broken,2020,August,433,33,85,,10404
Dal,Mashur local gota,2020,August,433,33,85,,10661
Dal,Mashur broken,2020,August,433,33,85,,7303
Dal,Mashur foreign,2020,August,433,33,85,,8400
Dal,Mug local,2020,August,433,33,85,,11607
Dal,Chola gota,2020,August,433,33,85,,6958
Dal,Chola broken,2020,August,433,33,85,,7167
Dal,Motor local,2020,August,433,33,85,,7683
Dal,Motor foreign,2020,August,433,33,85,,3324
Dal,kheshari,2020,August,433,33,85,,6542
Oil seed,Mustard,2020,August,433,33,85,,5362
Oil seed,Tishi,2020,August,433,33,85,,5952
Oil seed,Til,2020,August,433,33,85,,6273
Oil seed,Nut,2020,August,433,33,85,,9156
Oil,Mustard,2020,August,433,33,85,,13535
Oil,Soyabeen,2020,August,433,33,85,,9034
Oil,Pulm,2020,August,433,33,85,,6827
Oil,Ghee (dalda),2020,August,433,33,85,,8221
Oil,Butter oil,2020,August,433,33,85,,65000
Oil,Coconut,2020,August,433,33,85,,23526
khail,Mustard,2020,August,433,33,85,,3466
khail,Til,2020,August,433,33,85,,3713
khail,Others,2020,August,433,33,85,,3585
Spice,Onion local,2020,August,433,33,85,,3523
Spice,Onion imported,2020,August,433,33,85,,2295
Spice,Garlic local,2020,August,433,33,85,,8012
Spice,Garlic imported,2020,August,433,33,85,,7737
Spice,Chilli dried,2020,August,433,33,85,,17349
Spice,Green chilli,2020,August,433,33,85,,15062
Spice,Ginger local,2020,August,433,33,85,,15459
Spice,Ginger imported,2020,August,433,33,85,,14369
Spice,Turmeric round,2020,August,433,33,85,,12750
Spice,Turmeric long,2020,August,433,33,85,,12048
Spice,Coriander old,2020,August,433,33,85,,9076
Spice,Coriander new,2020,August,433,33,85,,8988
Jute,White/tosha top,2020,August,433,33,85,,"3,033"
Jute,Middle,2020,August,433,33,85,,"4,325"
Jute,B-botom,2020,August,433,33,85,,-
Jute,C -bottom,2020,August,433,33,85,,-
Jute,Cross botom,2020,August,433,33,85,,-
Jute,,2020,August,433,33,85,,August
Jute,Smr,2020,August,433,33,85,,-
Jute,Gor chhat,2020,August,433,33,85,,-
Jute,Mesta gor chhat,2020,August,433,33,85,,"4,800"
Cotton,Shimul,2020,August,433,33,85,,"31,706"
Cotton,carpus,2020,August,433,33,85,,"17,083"
Tobbaco,Jati heavy,2020,August,433,33,85,,"16,500"
Tobbaco,Jati Medium,2020,August,433,33,85,,"12,750"
Tobbaco,Jati general,2020,August,433,33,85,,"10,550"
Tobbaco,Motihar heavy,2020,August,433,33,85,,"13,125"
Tobbaco,Motihar medium,2020,August,433,33,85,,"10,014"
Tobbaco,Moti general,2020,August,433,33,85,,"6,475"
Tobbaco,Varginia(heat),2020,August,433,33,85,,-
Tobbaco,Bangla-1 (heat),2020,August,433,33,85,,-
Tobbaco,,2020,August,433,33,85,,
Tobbaco,"Bangle-2 ,,",2020,August,433,33,85,,-
Tobbaco,"Bangle-3 ,,",2020,August,433,33,85,,-
Tobbaco,"Bangle-4 ,,",2020,August,433,33,85,,-
Tobbaco,"Bangla-5 ,,",2020,August,433,33,85,,-
Tobbaco,"Bangle-6 ,,",2020,August,433,33,85,,-
Tobbaco,"Bang;a-7 ,,",2020,August,433,33,85,,-
Tobbaco,"Bang;a-8 ,,",2020,August,433,33,85,,-
Tobbaco,Varginia(air),2020,August,433,33,85,,-
Tobbaco,Dv- 1(air),2020,August,433,33,85,,-
Tobbaco,"DV-2 ,,",2020,August,433,33,85,,-
Tobbaco,"DV-3 ,,",2020,August,433,33,85,,-
"Hide skin:
COW",Light,2020,August,433,33,85,,"27,225"
"Hide skin:
COW",,2020,August,433,33,85,,
"Hide skin:
COW",,2020,August,433,33,85,,
"Hide skin:
COW",Medium,2020,August,433,33,85,,"33,296"
"Hide skin:
COW",heavy,2020,August,433,33,85,,"53,517"
"Hide skin:
COW",katachera,2020,August,433,33,85,,"11,500"
"Hide skin
Bufello",heavy,2020,August,433,33,85,,"46,292"
"Hide skin
Bufello",,2020,August,433,33,85,,
"Hide skin
Bufello",,2020,August,433,33,85,,
"Hide skin
Bufello",medium,2020,August,433,33,85,,"39,813"
"Hide skin
Bufello",katachera,2020,August,433,33,85,,-
Hide skin,Sheep,2020,August,433,33,85,,"2,979"
Hide skin,Goat,2020,August,433,33,85,,"3,774"
"Chemical
fertilizer",Uria 50 kg,2020,August,433,33,85,,786
"Chemical
fertilizer",,2020,August,433,33,85,,
"Chemical
fertilizer",,2020,August,433,33,85,,
"Chemical
fertilizer","TSP ,,",2020,August,433,33,85,,"1,090"
"Chemical
fertilizer","DAP ,,",2020,August,433,33,85,,782
"Chemical
fertilizer","MP ,,",2020,August,433,33,85,,733
"Chemical
fertilizer",Zinc LOCAL,2020,August,433,33,85,,"3,250"
"Chemical
fertilizer",Zinc foreign,2020,August,433,33,85,,"5,265"
"Chemical
fertilizer",Zipsum,2020,August,433,33,85,,245
Organic,Cowdung,2020,August,433,33,85,,117
Organic,,2020,August,433,33,85,,August
fertilizer,,2020,August,433,33,85,,
Powder milk,Bag,2020,August,433,33,85,,594
Cow Milk,liquid,2020,August,433,33,85,,"5,228"
Cow Milk,milkvita,2020,August,433,33,85,,-
Gawa ghee,-,2020,August,433,33,85,,"82,900"
Dano,--,2020,August,433,33,85,,"6,325"
Red cow,-,2020,August,433,33,85,,"5,825"
Anchor,-,2020,August,433,33,85,,"5,400"
"Condensed
milk",One kartoon,2020,August,433,33,85,,"2,180"
"Condensed
milk",,2020,August,433,33,85,,
"Condensed
milk",,2020,August,433,33,85,,
"Hen/chicken-
Live",Local large(900gm+),2020,August,433,33,85,,"36,939"
"Hen/chicken-
Live",,2020,August,433,33,85,,
"Hen/chicken-
Live",,2020,August,433,33,85,,
"Hen/chicken-
Live",",, medium(700gm+)",2020,August,433,33,85,,"36,436"
"Hen/chicken-
Live",",, small(500gm+)",2020,August,433,33,85,,"36,487"
"Hen/chicken-
Live",Farm broiler,2020,August,433,33,85,,"10,922"
"Hen/chicken-
Live",Duck,2020,August,433,33,85,,"24,054"
Meat,Cow,2020,August,433,33,85,,"50,097"
Meat,Goat,2020,August,433,33,85,,"68,991"
Egg,Chicken local,2020,August,433,33,85,,"1,077"
Egg,Farm red,2020,August,433,33,85,,833
Egg,,2020,August,433,33,85,,
Egg,,2020,August,433,33,85,,
Egg,Farm white,2020,August,433,33,85,,808
Egg,duck,2020,August,433,33,85,,"1,007"
Fish (Ka):Fresh,Rui local big(5+kg),2020,August,433,33,85,,"36,313"
Fish (Ka):Fresh,"Rui local
(2.5+kg)medium",2020,August,433,33,85,,"28,500"
Fish (Ka):Fresh,,2020,August,433,33,85,,
Fish (Ka):Fresh,,2020,August,433,33,85,,
Fish (Ka):Fresh,"Rui local small
(1.5+kg)",2020,August,433,33,85,,"24,741"
Fish (Ka):Fresh,,2020,August,433,33,85,,
Fish (Ka):Fresh,,2020,August,433,33,85,,
Fish (Ka):Fresh,"Imported
medium(2.5+kg)",2020,August,433,33,85,,"23,285"
Fish (Ka):Fresh,,2020,August,433,33,85,,
Fish (Ka):Fresh,,2020,August,433,33,85,,
Fish (Ka):Fresh,Imported small,2020,August,433,33,85,,"19,775"
Fish (Ka):Fresh,Katal large,2020,August,433,33,85,,"34,667"
Fish (Ka):Fresh,medium,2020,August,433,33,85,,"28,505"
Fish (Ka):Fresh,small,2020,August,433,33,85,,"21,968"
Fish (Ka):Live,Mrigel large,2020,August,433,33,85,,"19,974"
Fish (Ka):Live,small,2020,August,433,33,85,,"14,922"
Fish (Ka):Live,Airr large,2020,August,433,33,85,,"48,167"
Fish (Ka):Live,small,2020,August,433,33,85,,"40,000"
Fish (Ka):Live,Boal large,2020,August,433,33,85,,"63,250"
Fish (Ka):Live,Small,2020,August,433,33,85,,"37,593"
Fish (Ka):Live,Chital large,2020,August,433,33,85,,"85,000"
Fish (Ka):Live,Chital small,2020,August,433,33,85,,"27,250"
Fish (Ka):Live,Pangush larges,2020,August,433,33,85,,"11,880"
Fish (Ka):Live,small,2020,August,433,33,85,,"9,977"
Fish (Ka):Live,,2020,August,433,33,85,,August
Fish (Ka):Live,Hilsha,2020,August,433,33,85,,"62,770"
Fish (Ka):Live,Prawn bagda,2020,August,433,33,85,,"59,057"
Fish (Ka):Live,golda,2020,August,433,33,85,,"55,142"
Fish (Ka):Live,small,2020,August,433,33,85,,"41,244"
Fish (Ka):Live,Koii,2020,August,433,33,85,,"16,760"
Fish (Ka):Live,Magur,2020,August,433,33,85,,"61,864"
Fish (Ka):Live,Shing,2020,August,433,33,85,,"45,294"
Fish (Ka):Live,Silvar curp,2020,August,433,33,85,,"12,979"
Fish (Ka):Live,Grass curp,2020,August,433,33,85,,"15,981"
Fish (Ka):Live,Telapia,2020,August,433,33,85,,"12,102"
Fish (Ka):Live,Rupchada,2020,August,433,33,85,,"72,500"
Fish(Kha)Dry,Rupchada,2020,August,433,33,85,,"131,667"
Fish(Kha)Dry,Loitta,2020,August,433,33,85,,"47,890"
Fish(Kha)Dry,Puti,2020,August,433,33,85,,"36,000"
Fish(Kha)Dry,Prawn,2020,August,433,33,85,,"64,516"
Fish(Kha)Dry,Kachki,2020,August,433,33,85,,"44,486"
Fish(Kha)Dry,Salted Hilsha,2020,August,433,33,85,,"54,542"
Betel nut,-,2020,August,433,33,85,,"29,504"
"Betel leaves
bangla",Large,2020,August,433,33,85,,"7,618"
"Betel leaves
bangla",,2020,August,433,33,85,,
"Betel leaves
bangla",,2020,August,433,33,85,,
"Betel leaves
bangla",Medium,2020,August,433,33,85,,"5,163"
"Betel leaves
bangla",Small,2020,August,433,33,85,,"2,732"
"Betel leaves
bangla",Sanchi,2020,August,433,33,85,,"1,589"
Fruits:,Mango Guti,2020,August,433,33,85,,-
Fruits:,Gopalbhog,2020,August,433,33,85,,"6,708"
Fruits:,Himsagor,2020,August,433,33,85,,"7,306"
Fruits:,Langra,2020,August,433,33,85,,-
Fruits:,Fazli,2020,August,433,33,85,,"7,577"
Fruits:,Aswini,2020,August,433,33,85,,"5,896"
Jackfruits,Large(4+kg),2020,August,433,33,85,,"9,571"
Jackfruits,Small,2020,August,433,33,85,,"3,938"
Fruits,Green Coconut,2020,August,433,33,85,,"3,641"
Fruits,Batabi lebu,2020,August,433,33,85,,"2,381"
Fruits,Elachi lebu,2020,August,433,33,85,,288
Fruits,Kagozi lebu,2020,August,433,33,85,,314
Fruits,Guava,2020,August,433,33,85,,"3,821"
Fruits,Amra,2020,August,433,33,85,,"2,700"
Fruits,Orange,2020,August,433,33,85,,"1,494"
Fruits,Apple,2020,August,433,33,85,,"13,684"
Fruits,Boroi,2020,August,433,33,85,,"4,900"
Fruits,Water melon,2020,August,433,33,85,,-
Fruit:,Melon (Bangi),2020,August,433,33,85,,-
Fruit:,Ripe Papaya,2020,August,433,33,85,,"6,314"
Fruit:,Lychee,2020,August,433,33,85,,-
Fruit:,,2020,August,433,33,85,,August
Fruit:,Banana: Chapa,2020,August,433,33,85,,235
Fruit:,Sabri,2020,August,433,33,85,,378
Fruit:,Banana: Sagar,2020,August,433,33,85,,326
Fruit:,Paineapple:Calender,2020,August,433,33,85,,"3,576"
Fruit:,Jaldub,2020,August,433,33,85,,"2,761"
Fruit:,Coconut,2020,August,433,33,85,,"3,276"
Fruit:,Dates,2020,August,433,33,85,,"21,198"
Fruit:,Tamarind with seed,2020,August,433,33,85,,"9,786"
Fruit:,without seed,2020,August,433,33,85,,"10,125"
Vegetable:,Potato: Local,2020,August,433,33,85,,"2,459"
Vegetable:,Holland White,2020,August,433,33,85,,"2,094"
Vegetable:,Red,2020,August,433,33,85,,"2,238"
Sweet Potato,,2020,August,433,33,85,,"2,018"
Vegetable:,Brinjal,2020,August,433,33,85,,"3,186"
Vegetable:,Patal,2020,August,433,33,85,,"3,155"
Vegetable:,Chalcumra,2020,August,433,33,85,,"1,866"
Vegetable:,Pumpkin,2020,August,433,33,85,,"1,796"
Vegetable:,Lao,2020,August,433,33,85,,"1,866"
Vegetable:,Uchehhe,2020,August,433,33,85,,"5,458"
Vegetable:,Karalla,2020,August,433,33,85,,"4,203"
Vegetable:,Green Papaya,2020,August,433,33,85,,"2,522"
Vegetable:,Mukhi kachu,2020,August,433,33,85,,"4,185"
Vegetable:,Pani kachu,2020,August,433,33,85,,"2,801"
Vegetable:,Kachur lati,2020,August,433,33,85,,"3,023"
Vegetable:,Kakrol,2020,August,433,33,85,,"3,858"
Vegetable:,Lady's Finger,2020,August,433,33,85,,"2,543"
Vegetable:,Sosha,2020,August,433,33,85,,"2,378"
Vegetable:,Khirai,2020,August,433,33,85,,"2,084"
Vegetable:,Beans,2020,August,433,33,85,,"2,867"
Vegetable:,Barbati,2020,August,433,33,85,,"3,631"
Vegetable:,Tomato Ripe,2020,August,433,33,85,,"3,219"
Vegetable:,Motorshooti,2020,August,433,33,85,,"4,956"
Vegetable:,Jinga,2020,August,433,33,85,,"3,154"
Vegetable:,Chichinga,2020,August,433,33,85,,"2,703"
Vegetable:,Dundol,2020,August,433,33,85,,"2,643"
Vegetable:,Radish Spinach,2020,August,433,33,85,,"1,267"
Vegetable:,Red Spinach,2020,August,433,33,85,,"1,815"
Vegetable:,Palongsak,2020,August,433,33,85,,"1,559"
Vegetable:,Indian Spinach,2020,August,433,33,85,,"1,343"
Vegetable:,Danta,2020,August,433,33,85,,"1,402"
Vegetable:,Cauliflower,2020,August,433,33,85,,"2,131"
Vegetable:,Cabbage,2020,August,433,33,85,,"1,436"
Vegetable:,Oal kopy,2020,August,433,33,85,,"1,506"
Vegetable:,Carrot,2020,August,433,33,85,,"2,777"
Vegetable:,,2020,August,433,33,85,,August
Vegetable:,Green Banana,2020,August,433,33,85,,378
Vegetable:,Radish,2020,August,433,33,85,,"1,323"
Bibidh:,Sugar-Local,2020,August,433,33,85,,"5,817"
Bibidh:,Sugar-foreign,2020,August,433,33,85,,"5,741"
Gur,Sugarcane,2020,August,433,33,85,,"6,796"
Gur,Dates,2020,August,433,33,85,,"8,989"
Salt,With Iodine,2020,August,433,33,85,,"2,575"
Salt,loose,2020,August,433,33,85,,"1,526"
Vushi,Mashur,2020,August,433,33,85,,"2,897"
Vushi,Chola,2020,August,433,33,85,,"3,681"
Vushi,Kheshari,2020,August,433,33,85,,"3,282"
Vushi,Wheat,2020,August,433,33,85,,"2,922"
Vushi,Rice kura,2020,August,433,33,85,,"1,254"
Vushi,Lakri cherai Mango,2020,August,433,33,85,,535
Paddy Aman,Fine,2020,September,410,33,85,,"2,725"
Paddy Aman,Medium,2020,September,410,33,85,,"2,642"
Paddy Aman,Coarse,2020,September,410,33,85,,"2,421"
Paddy Aman,Pajam,2020,September,410,33,85,,"2,632"
Paddy Aman,shugandhi,2020,September,410,33,85,,-
Paddy Aus,medium,2020,September,410,33,85,,"2,389"
Paddy Aus,coarse,2020,September,410,33,85,,"2,295"
Paddy Aus,pajam,2020,September,410,33,85,,-
Paddy Boro,fine,2020,September,410,33,85,,"2,799"
Paddy Boro,medium,2020,September,410,33,85,,"2,651"
Paddy Boro,coarse,2020,September,410,33,85,,"2,503"
Paddy Boro,pajam,2020,September,410,33,85,,"2,700"
Rice Aman,fine,2020,September,410,33,85,,"5,299"
Rice Aman,medium,2020,September,410,33,85,,"4,496"
Rice Aman,coarse,2020,September,410,33,85,,"4,027"
Rice Aman,pajam,2020,September,410,33,85,,"4,916"
Rice Aus,Medium,2020,September,410,33,85,,-
Rice Aus,coarse,2020,September,410,33,85,,"4,195"
Rice Aus,Pajam,2020,September,410,33,85,,-
Rice boro,fine,2020,September,410,33,85,,"5,148"
Rice boro,medium,2020,September,410,33,85,,"4,508"
Rice boro,coarse,2020,September,410,33,85,,"4,044"
Rice boro,pajam,2020,September,410,33,85,,"4,939"
Rice OMS,course,2020,September,410,33,85,,"3,888"
Aromatic rice,Chinigura,2020,September,410,33,85,,"8,676"
Aromatic rice,Kalojira,2020,September,410,33,85,,"8,074"
Aromatic rice,kataribhog,2020,September,410,33,85,,"6,369"
Wheat local,red,2020,September,410,33,85,,"2,501"
Wheat local,white,2020,September,410,33,85,,"2,509"
Imported,red,2020,September,410,33,85,,-
Imported,white,2020,September,410,33,85,,"2,567"
Ata,loose,2020,September,410,33,85,,"2,471"
Ata,Packet,2020,September,410,33,85,,"3,012"
flour,loose,2020,September,410,33,85,,"3,127"
flour,packet,2020,September,410,33,85,,"4,046"
Maize,-,2020,September,410,33,85,,"1,882"
Kalai,mash,2020,September,410,33,85,,8105
Kalai,mashur,2020,September,410,33,85,,6475
Kalai,mug,2020,September,410,33,85,,8104
Kalai,Chola,2020,September,410,33,85,,6419
Kalai,,2020,September,410,33,85,,September
Kalai,Motor local,2020,September,410,33,85,,4739
Kalai,Motor foreign,2020,September,410,33,85,,4739
Kalai,kheshari,2020,September,410,33,85,,4639
Dal,Mash gota,2020,September,410,33,85,,10159
Dal,Broken,2020,September,410,33,85,,10214
Dal,Mashur local gota,2020,September,410,33,85,,10482
